2016-04-01,74.34365963145963
2016-04-02,88.57140775928411
2016-04-03,67.61286240567482
2016-04-04,59.926123484433184
2016-04-05,54.82124209248841
2016-04-06,55.56687436578568
2016-04-07,55.46744702507624
2016-04-08,56.0539335600558
2016-04-09,64.25338227849952
2016-04-10,56.87831044731067
2016-04-11,49.527092789232206
2016-04-12,45.87359819886841
2016-04-13,45.81474253079225
2016-04-14,46.01390719586638
2016-04-15,53.771640370381235
2016-04-16,61.09608313244208
2016-04-17,54.225294711268184
2016-04-18,47.05540372436443
2016-04-19,43.54803180702787
2016-04-20,43.599725466647804
2016-04-21,43.874443487616304
2016-04-22,53.084969129945726
2016-04-23,60.420155413081396
2016-04-24,60.13914748818666
2016-04-25,53.216026196981325
2016-04-26,42.45997884945905
2016-04-27,48.2069343288869
2016-04-28,49.80098805350901
2016-04-29,64.6605252681651
2016-04-30,64.73561225134132
2016-05-01,57.45810826699615
2016-05-02,45.498253101444845
2016-05-03,46.46855111525279
2016-05-04,47.77845567758032
2016-05-05,40.71802709591459
2016-05-06,42.630009937459896
2016-05-07,50.962334339056014
2016-05-08,43.97000833746662
2016-05-09,42.453339951776485
2016-05-10,38.83155717835275
2016-05-11,38.782519640384905
2016-05-12,38.97588278112967
2016-05-13,48.12920245872144
2016-05-14,49.3712025673478
2016-05-15,47.96992237798431
2016-05-16,41.080574613040305
2016-05-17,37.57695535894389
2016-05-18,37.648807331284466
2016-05-19,37.96350459815842
2016-05-20,47.23654799090046
2016-05-21,53.24803196026562
2016-05-22,47.59429464530391
2016-05-23,40.5215890949245
2016-05-24,37.11729357895535
2016-05-25,37.281845695166254
2016-05-26,37.682836229765826
2016-05-27,47.036370948057446
2016-05-28,54.5342732215394
2016-05-29,53.31660693391306
2016-05-30,47.724615049921546
2016-05-31,44.38979617841096
2016-06-01,45.7467541686999
2016-06-02,37.91423898178724
2016-06-03,47.057016986559525
2016-06-04,54.639357276316716
2016-06-05,46.6169616933807
2016-06-06,41.124880176054
2016-06-07,37.898647547128135
2016-06-08,38.25126353904439
2016-06-09,38.85162996421853
2016-06-10,47.00580644500143
2016-06-11,48.952425940162705
2016-06-12,47.969692323355396
2016-06-13,42.62259414129902
2016-06-14,39.54037870040001
2016-06-15,40.03295298711434
2016-06-16,40.765858942110825
2016-06-17,50.45239251405937
2016-06-18,51.095245995829366
2016-06-19,50.20135503033862
2016-06-20,44.921478340684246
2016-06-21,41.881654260245725
2016-06-22,42.38893546294416
2016-06-23,43.106466782784956
2016-06-24,52.745698022597885
2016-06-25,60.493679432852964
2016-06-26,59.48569170325932
2016-06-27,52.64752895091469
2016-06-28,50.549464765595445
2016-06-29,49.72460131698329
2016-06-30,51.61445502054009
2016-07-01,53.805050981956974
2016-07-02,59.85864599098664
2016-07-03,54.18717310380088
2016-07-04,47.03893642174411
2016-07-05,43.50419725048422
2016-07-06,43.48703909118514
2016-07-07,43.65937813800837
2016-07-08,52.74222961127133
2016-07-09,59.93280522035658
2016-07-10,45.416555849393646
2016-07-11,45.23626175375115
2016-07-12,41.51959603262197
2016-07-13,41.360444351233006
2016-07-14,41.43417035571534
2016-07-15,50.46435488872968
2016-07-16,50.4642435678717
2016-07-17,50.07304954743948
2016-07-18,43.059963503885825
2016-07-19,39.50717861016374
2016-07-20,39.52846719300038
2016-07-21,39.82265767297245
2016-07-22,49.10883376061591
2016-07-23,49.39490165994969
2016-07-24,49.60311462216589
2016-07-25,42.655693624182504
2016-07-26,39.41395214958024
2016-07-27,39.77622525633788
2016-07-28,40.40677255952309
2016-07-29,50.01718655644821
2016-07-30,56.38290129131405
2016-07-31,56.869700175599334
2016-08-01,50.16827995380755
2016-08-02,47.13433943513101
2016-08-03,41.88664420900642
2016-08-04,42.63523360180106
2016-08-05,50.903369237262666
2016-08-06,52.92237700075034
2016-08-07,51.964072237114806
2016-08-08,46.58817674306229
2016-08-09,43.41996926821672
2016-08-10,43.76683102985957
2016-08-11,44.26630039647968
2016-08-12,53.71340704598122
2016-08-13,46.84647919881398
2016-08-14,46.98532615103412
2016-08-15,47.05388664695561
2016-08-16,0.0
2016-08-17,43.552905917373735
2016-08-18,43.74614828054068
2016-08-19,51.43718711424025
2016-08-20,52.87096622009175
2016-08-21,46.68005260907706
2016-08-22,45.39739905435294
2016-08-23,42.824020979044136
2016-08-24,42.68989891492644
2016-08-25,41.671430599116704
2016-08-26,51.85814477769248
2016-08-27,57.67394410013227
2016-08-28,51.845162651789416
2016-08-29,44.62568940838085
2016-08-30,41.10963605792323
2016-08-31,48.388659054232605
2016-09-01,48.76361438038846
2016-09-02,48.42121443009863
2016-09-03,51.33776813018488
2016-09-04,51.65247090252506
2016-09-05,43.69804544426007
2016-09-06,40.57877099768278
2016-09-07,41.07087630257565
2016-09-08,41.83811194685941
2016-09-09,52.713168837078165
2016-09-10,59.22753729992037
2016-09-11,51.56077261304813
2016-09-12,46.42812193302891
2016-09-13,44.67743223986305
2016-09-14,44.247277260846445
2016-09-15,45.162286052286646
2016-09-16,56.130435244860095
2016-09-17,62.6812865383771
2016-09-18,60.76841541205847
2016-09-19,49.756030576950714
2016-09-20,52.552108044774606
2016-09-21,54.17901453280242
2016-09-22,54.831492748879796
2016-09-23,58.65005193550743
2016-09-24,66.29227090637482
2016-09-25,65.14852268955713
2016-09-26,51.251734182338346
2016-09-27,47.847642721848594
2016-09-28,54.83902352267052
2016-09-29,55.10370689002447
2016-09-30,58.48333992964969
2016-10-01,64.31303992613356
2016-10-02,58.42055229689341
2016-10-03,51.05892392998683
2016-10-04,47.32272487532163
2016-10-05,47.11978903802245
2016-10-06,47.12511828915144
2016-10-07,56.06206315541772
2016-10-08,61.718583234790145
2016-10-09,60.062717153961465
2016-10-10,54.00371621952507
2016-10-11,44.48446184308563
2016-10-12,44.29069193933223
2016-10-13,44.347394078619224
2016-10-14,53.37487282812587
2016-10-15,53.38253287266919
2016-10-16,51.883636952691944
2016-10-17,44.91313583214087
2016-10-18,42.46736717647989
2016-10-19,42.493071569190064
2016-10-20,42.77904938372764
2016-10-21,52.03999420997043
2016-10-22,58.054631881734686
2016-10-23,51.00661607011555
2016-10-24,45.372103821427096
2016-10-25,42.0032671648371
2016-10-26,42.20802832674238
2016-10-27,49.8359219864706
2016-10-28,52.0424557064932
2016-10-29,59.57211359514138
2016-10-30,58.37526549459875
2016-10-31,52.78906523633177
2016-11-01,42.25549306585876
2016-11-02,42.45493530693754
2016-11-03,42.84077220037578
2016-11-04,45.02339382624819
2016-11-05,52.48384063296307
2016-11-06,51.20320311704397
2016-11-07,45.522707080738364
2016-11-08,42.07425222344415
2016-11-09,41.049932797699235
2016-11-10,41.36362615612466
2016-11-11,44.54914155908744
2016-11-12,51.92961086534313
2016-11-13,43.688349144071
2016-11-14,44.859631801048934
2016-11-15,40.26749754316715
2016-11-16,41.48978548438833
2016-11-17,41.834043445817514
2016-11-18,42.83538399612221
2016-11-19,57.20062999702309
2016-11-20,49.076659297066705
2016-11-21,44.61845954838657
2016-11-22,41.31961649775468
2016-11-23,40.46704033314784
2016-11-24,41.05455116303135
2016-11-25,51.71797183948044
2016-11-26,58.31089113358417
2016-11-27,58.45864848778014
2016-11-28,45.94942103756456
2016-11-29,50.089490239517566
2016-11-30,50.63044917079788
2016-12-01,51.42159940625791
2016-12-02,53.988689745978405
2016-12-03,60.47825723019679
2016-12-04,53.8851082691366
2016-12-05,48.68219318935163
2016-12-06,45.718563525172144
2016-12-07,46.299126680232504
2016-12-08,47.08495921940492
2016-12-09,56.785547898133345
2016-12-10,57.40053818856677
2016-12-11,56.434669132316806
2016-12-12,51.03742049251656
2016-12-13,46.712850217519986
2016-12-14,47.012009603577965
2016-12-15,47.47803310041868
2016-12-16,57.9466492843418
2016-12-17,63.95433249077806
2016-12-18,56.80915214495003
2016-12-19,50.99162487021652
2016-12-20,47.35979431413725
2016-12-21,47.228841134022325
2016-12-22,47.2712223954125
2016-12-23,56.181683320372954
2016-12-24,63.239500043717044
2016-12-25,61.51059699831993
2016-12-26,55.37065744678477
2016-12-27,44.27335984751501
2016-12-28,43.91075218634885
2016-12-29,49.54943278049529
2016-12-30,51.4691163835228
2016-12-31,0.0
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,40.60857845801901
2017-01-05,39.595405160085576
2017-01-06,41.52463571632192
2017-01-07,41.65638155055119
2017-01-08,41.72995351633791
2017-01-09,41.8285994805646
2017-01-10,38.5258736958786
2017-01-11,38.82665621361927
2017-01-12,39.42401991978848
2017-01-13,41.84545298752118
2017-01-14,48.23864541865481
2017-01-15,44.13140722436455
2017-01-16,43.584928595830704
2017-01-17,40.6738606484778
2017-01-18,41.35513742943161
2017-01-19,42.28823747486308
2017-01-20,46.11669724134014
2017-01-21,54.15111131669937
2017-01-22,53.45840274048073
2017-01-23,48.37058798834803
2017-01-24,45.51015514416244
2017-01-25,46.18146108186912
2017-01-26,47.04587702650793
2017-01-27,56.814044106272306
2017-01-28,63.2624113909823
2017-01-29,57.98493193007339
2017-01-30,57.00155125055844
2017-01-31,55.26100026284491
2017-02-01,55.6183832891825
2017-02-02,48.96910743934531
2017-02-03,51.21858285266649
2017-02-04,65.93453451889796
2017-02-05,57.52041562592492
2017-02-06,50.75897992781413
2017-02-07,48.468259431832486
2017-02-08,47.48214753110922
2017-02-09,48.9645753081091
2017-02-10,51.090865540390986
2017-02-11,65.71382906738945
2017-02-12,57.32159315967844
2017-02-13,51.739686175479115
2017-02-14,48.44891817780292
2017-02-15,48.76909323468995
2017-02-16,48.25358117349599
2017-02-17,51.80399298310503
2017-02-18,65.39764155537372
2017-02-19,59.078269064666955
2017-02-20,59.42006515458797
2017-02-21,55.475063539674785
2017-02-22,56.282644182596
2017-02-23,57.386086118698344
2017-02-24,68.90782259125703
2017-02-25,78.33359088598993
2017-02-26,72.18823611449092
2017-02-27,73.24965578178612
2017-02-28,69.69253386837526
2017-03-01,69.4252521059991
2017-03-02,65.02939715312324
2017-03-03,67.87339545520605
2017-03-04,75.18963419351772
2017-03-05,70.51017107444353
2017-03-06,71.54473802447244
2017-03-07,68.99872063111877
2017-03-08,68.53702545173302
2017-03-09,69.63915149989136
2017-03-10,73.82683599233951
2017-03-11,76.05888910283524
2017-03-12,75.24347930091193
2017-03-13,82.61285049460085
2017-03-14,78.3301880019623
2017-03-15,74.25626635802024
2017-03-16,82.97274398829572
2017-03-17,83.91184867015063
2017-03-18,85.12637904252483
2017-03-19,96.83085779501135
2017-03-20,90.78215658892118
2017-03-21,93.84531224347441
2017-03-22,80.79536390807992
2017-03-23,83.52896237529353
2017-03-24,95.01629190584194
2017-03-25,100.3590831027497
2017-03-26,93.69791888918996
2017-03-27,97.70782544671337
2017-03-28,87.74649289918193
2017-03-29,79.92823092082683
2017-03-30,85.30220607583708
2017-03-31,94.9805372829075
